FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame26;0.855;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.66;4;-0.064;0.68;3.62;5;-0.121;0.41;3.604;6;-0.182;0.216;3.511;7;-0.183;0.167;3.494;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.214;3.438;10;0.269;0.214;3.438;12;0.007;0.328;3.556;13;-0.08;-0.065;3.607;14;-0.144;-0.335;3.581;15;-0.15;-0.369;3.493;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.272;-0.338;3.562;19;0.265;-0.367;3.471
Frame27;0.872;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.66;4;-0.064;0.68;3.62;5;-0.121;0.41;3.604;6;-0.182;0.216;3.511;7;-0.183;0.167;3.494;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.214;3.438;10;0.269;0.214;3.438;12;0.007;0.328;3.556;13;-0.08;-0.065;3.607;14;-0.144;-0.335;3.581;15;-0.15;-0.369;3.493;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.272;-0.338;3.562;19;0.265;-0.367;3.471
Frame28;0.889;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.66;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.182;0.216;3.51;7;-0.182;0.169;3.496;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.438;10;0.269;0.213;3.438;12;0.007;0.328;3.556;13;-0.08;-0.065;3.607;14;-0.144;-0.336;3.58;15;-0.15;-0.37;3.493;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.272;-0.34;3.56;19;0.264;-0.369;3.469
Frame29;0.906;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.66;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.182;0.216;3.51;7;-0.182;0.169;3.496;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.438;10;0.269;0.213;3.438;12;0.007;0.328;3.556;13;-0.08;-0.065;3.607;14;-0.144;-0.336;3.58;15;-0.15;-0.37;3.493;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.272;-0.34;3.56;19;0.264;-0.369;3.469
Frame30;0.923;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.66;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.182;0.215;3.51;7;-0.181;0.171;3.497;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.439;10;0.269;0.213;3.439;12;0.007;0.328;3.556;13;-0.08;-0.065;3.607;14;-0.144;-0.336;3.58;15;-0.151;-0.37;3.492;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.276;-0.361;3.58;19;0.276;-0.411;3.513
Frame31;0.94;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.66;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.182;0.215;3.51;7;-0.181;0.171;3.497;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.439;10;0.269;0.213;3.439;12;0.007;0.328;3.556;13;-0.08;-0.065;3.607;14;-0.144;-0.336;3.58;15;-0.151;-0.37;3.492;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.276;-0.361;3.58;19;0.276;-0.411;3.513
Frame32;0.957;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.661;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.181;0.215;3.51;7;-0.18;0.174;3.497;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.439;10;0.269;0.213;3.439;12;0.007;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.144;-0.337;3.58;15;-0.151;-0.371;3.492;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.277;-0.361;3.578;19;0.275;-0.406;3.502
Frame33;0.974;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.661;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.181;0.215;3.51;7;-0.18;0.174;3.497;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.439;10;0.269;0.213;3.439;12;0.007;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.144;-0.337;3.58;15;-0.151;-0.371;3.492;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.277;-0.361;3.578;19;0.275;-0.406;3.502
Frame34;0.991;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.661;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.181;0.214;3.51;7;-0.179;0.175;3.498;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.439;10;0.269;0.213;3.439;12;0.007;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.145;-0.338;3.579;15;-0.151;-0.371;3.492;16;0.145;0.324;3.551;17;0.203;-0.047;3.574;18;0.273;-0.349;3.572;19;0.266;-0.383;3.489
Frame35;1.008;0;0.082;0.393;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.662;4;-0.064;0.68;3.62;5;-0.121;0.41;3.603;6;-0.181;0.214;3.51;7;-0.179;0.177;3.499;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.213;3.439;10;0.269;0.213;3.439;12;0.007;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.145;-0.339;3.579;15;-0.152;-0.372;3.492;16;0.145;0.325;3.551;17;0.203;-0.046;3.573;18;0.27;-0.341;3.569;19;0.263;-0.373;3.483
