Frametime;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.zHead;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z)
Frame35;6.711;0;0.193;0.833;1.424;1;0.193;0.876;1.418;2;0.193;1.093;1.398;3;0.174;1.273;1.329;4;0.042;1.031;1.424;5;-0.183;1.016;1.416;6;-0.351;1.033;1.286;7;-0.413;1.036;1.243;8;0.341;1.042;1.404;9;0.526;1.027;1.405;10;0.689;1.043;1.331;10;0.689;1.043;1.331;12;0.125;0.763;1.429;13;0.039;0.592;1.588;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.260;0.768;1.426;17;0.044;0.648;1.599;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame36;6.718;0;0.193;0.833;1.424;1;0.193;0.876;1.418;2;0.193;1.093;1.398;3;0.174;1.273;1.329;4;0.042;1.031;1.424;5;-0.183;1.016;1.416;6;-0.351;1.033;1.286;7;-0.413;1.036;1.243;8;0.341;1.042;1.404;9;0.526;1.027;1.405;10;0.689;1.043;1.331;10;0.689;1.043;1.331;12;0.125;0.763;1.429;13;0.039;0.592;1.588;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.260;0.768;1.426;17;0.044;0.648;1.599;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame37;6.725;0;0.193;0.833;1.424;1;0.193;0.876;1.418;2;0.193;1.093;1.398;3;0.174;1.273;1.329;4;0.042;1.031;1.424;5;-0.183;1.016;1.416;6;-0.351;1.033;1.286;7;-0.413;1.036;1.243;8;0.341;1.042;1.404;9;0.526;1.027;1.405;10;0.689;1.043;1.331;10;0.689;1.043;1.331;12;0.125;0.763;1.429;13;0.039;0.592;1.588;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.260;0.768;1.426;17;0.044;0.648;1.599;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame38;6.732;0;0.193;0.833;1.424;1;0.193;0.876;1.418;2;0.193;1.093;1.398;3;0.174;1.273;1.329;4;0.042;1.031;1.424;5;-0.183;1.016;1.416;6;-0.351;1.033;1.286;7;-0.413;1.036;1.243;8;0.341;1.042;1.404;9;0.526;1.027;1.405;10;0.689;1.043;1.331;10;0.689;1.043;1.331;12;0.125;0.763;1.429;13;0.039;0.592;1.588;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.260;0.768;1.426;17;0.044;0.648;1.599;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame39;6.739;0;0.193;0.833;1.424;1;0.193;0.876;1.418;2;0.193;1.093;1.398;3;0.174;1.273;1.329;4;0.042;1.031;1.424;5;-0.183;1.016;1.416;6;-0.351;1.033;1.286;7;-0.413;1.036;1.243;8;0.341;1.042;1.404;9;0.526;1.027;1.405;10;0.689;1.043;1.331;10;0.689;1.043;1.331;12;0.125;0.763;1.429;13;0.039;0.592;1.588;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.260;0.768;1.426;17;0.044;0.648;1.599;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame40;6.746;0;0.194;0.836;1.415;1;0.194;0.880;1.409;2;0.195;1.099;1.388;3;0.178;1.279;1.319;4;0.045;1.038;1.416;5;-0.185;1.020;1.411;6;-0.360;1.032;1.279;7;-0.423;1.034;1.236;8;0.343;1.046;1.393;9;0.523;1.028;1.393;10;0.687;1.039;1.319;10;0.687;1.039;1.319;12;0.127;0.767;1.421;13;0.084;0.575;1.538;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.261;0.771;1.416;17;0.040;0.658;1.573;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame41;6.753;0;0.194;0.836;1.415;1;0.194;0.880;1.409;2;0.195;1.099;1.388;3;0.178;1.279;1.319;4;0.045;1.038;1.416;5;-0.185;1.020;1.411;6;-0.360;1.032;1.279;7;-0.423;1.034;1.236;8;0.343;1.046;1.393;9;0.523;1.028;1.393;10;0.687;1.039;1.319;10;0.687;1.039;1.319;12;0.127;0.767;1.421;13;0.084;0.575;1.538;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.261;0.771;1.416;17;0.040;0.658;1.573;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame42;6.760;0;0.194;0.836;1.415;1;0.194;0.880;1.409;2;0.195;1.099;1.388;3;0.178;1.279;1.319;4;0.045;1.038;1.416;5;-0.185;1.020;1.411;6;-0.360;1.032;1.279;7;-0.423;1.034;1.236;8;0.343;1.046;1.393;9;0.523;1.028;1.393;10;0.687;1.039;1.319;10;0.687;1.039;1.319;12;0.127;0.767;1.421;13;0.084;0.575;1.538;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.261;0.771;1.416;17;0.040;0.658;1.573;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame43;6.767;0;0.194;0.836;1.415;1;0.194;0.880;1.409;2;0.195;1.099;1.388;3;0.178;1.279;1.319;4;0.045;1.038;1.416;5;-0.185;1.020;1.411;6;-0.360;1.032;1.279;7;-0.423;1.034;1.236;8;0.343;1.046;1.393;9;0.523;1.028;1.393;10;0.687;1.039;1.319;10;0.687;1.039;1.319;12;0.127;0.767;1.421;13;0.084;0.575;1.538;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.261;0.771;1.416;17;0.040;0.658;1.573;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame44;6.774;0;0.194;0.836;1.415;1;0.194;0.880;1.409;2;0.195;1.099;1.388;3;0.178;1.279;1.319;4;0.045;1.038;1.416;5;-0.185;1.020;1.411;6;-0.360;1.032;1.279;7;-0.423;1.034;1.236;8;0.343;1.046;1.393;9;0.523;1.028;1.393;10;0.687;1.039;1.319;10;0.687;1.039;1.319;12;0.127;0.767;1.421;13;0.084;0.575;1.538;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.261;0.771;1.416;17;0.040;0.658;1.573;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame45;6.781;0;0.192;0.868;1.380;1;0.194;0.911;1.375;2;0.201;1.121;1.365;3;0.183;1.288;1.309;4;0.054;1.060;1.403;5;-0.177;1.028;1.409;6;-0.363;1.032;1.276;7;-0.427;1.032;1.232;8;0.344;1.059;1.380;9;0.519;1.031;1.383;10;0.684;1.038;1.311;10;0.684;1.038;1.311;12;0.123;0.803;1.388;13;0.096;0.604;1.500;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.257;0.804;1.377;17;0.045;0.640;1.521;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame46;6.788;0;0.192;0.868;1.380;1;0.194;0.911;1.375;2;0.201;1.121;1.365;3;0.183;1.288;1.309;4;0.054;1.060;1.403;5;-0.177;1.028;1.409;6;-0.363;1.032;1.276;7;-0.427;1.032;1.232;8;0.344;1.059;1.380;9;0.519;1.031;1.383;10;0.684;1.038;1.311;10;0.684;1.038;1.311;12;0.123;0.803;1.388;13;0.096;0.604;1.500;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.257;0.804;1.377;17;0.045;0.640;1.521;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame47;6.795;0;0.192;0.868;1.380;1;0.194;0.911;1.375;2;0.201;1.121;1.365;3;0.183;1.288;1.309;4;0.054;1.060;1.403;5;-0.177;1.028;1.409;6;-0.363;1.032;1.276;7;-0.427;1.032;1.232;8;0.344;1.059;1.380;9;0.519;1.031;1.383;10;0.684;1.038;1.311;10;0.684;1.038;1.311;12;0.123;0.803;1.388;13;0.096;0.604;1.500;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.257;0.804;1.377;17;0.045;0.640;1.521;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame48;6.802;0;0.192;0.868;1.380;1;0.194;0.911;1.375;2;0.201;1.121;1.365;3;0.183;1.288;1.309;4;0.054;1.060;1.403;5;-0.177;1.028;1.409;6;-0.363;1.032;1.276;7;-0.427;1.032;1.232;8;0.344;1.059;1.380;9;0.519;1.031;1.383;10;0.684;1.038;1.311;10;0.684;1.038;1.311;12;0.123;0.803;1.388;13;0.096;0.604;1.500;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.257;0.804;1.377;17;0.045;0.640;1.521;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame49;6.809;0;0.192;0.868;1.380;1;0.194;0.911;1.375;2;0.201;1.121;1.365;3;0.183;1.288;1.309;4;0.054;1.060;1.403;5;-0.177;1.028;1.409;6;-0.363;1.032;1.276;7;-0.427;1.032;1.232;8;0.344;1.059;1.380;9;0.519;1.031;1.383;10;0.684;1.038;1.311;10;0.684;1.038;1.311;12;0.123;0.803;1.388;13;0.096;0.604;1.500;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.257;0.804;1.377;17;0.045;0.640;1.521;18;0.000;0.000;0.000;19;0.284;0.626;1.5380.000;0.000;0.000
Frame50;6.816;0;0.191;0.884;1.363;1;0.194;0.925;1.360;2;0.203;1.131;1.354;3;0.187;1.296;1.302;4;0.058;1.071;1.397;5;-0.170;1.034;1.406;6;-0.351;1.037;1.286;7;-0.410;1.039;1.252;8;0.345;1.069;1.371;9;0.516;1.033;1.374;10;0.682;1.037;1.304;10;0.682;1.037;1.304;12;0.121;0.821;1.371;13;0.099;0.618;1.484;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.255;0.821;1.356;17;0.048;0.629;1.494;18;-0.082;0.410;1.410;19;0.284;0.626;1.5380.000;0.000;0.000
Frame51;6.823;0;0.191;0.884;1.363;1;0.194;0.925;1.360;2;0.203;1.131;1.354;3;0.187;1.296;1.302;4;0.058;1.071;1.397;5;-0.170;1.034;1.406;6;-0.351;1.037;1.286;7;-0.410;1.039;1.252;8;0.345;1.069;1.371;9;0.516;1.033;1.374;10;0.682;1.037;1.304;10;0.682;1.037;1.304;12;0.121;0.821;1.371;13;0.099;0.618;1.484;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.255;0.821;1.356;17;0.048;0.629;1.494;18;-0.082;0.410;1.410;19;0.284;0.626;1.5380.000;0.000;0.000
Frame52;6.837;0;0.191;0.884;1.363;1;0.194;0.925;1.360;2;0.203;1.131;1.354;3;0.187;1.296;1.302;4;0.058;1.071;1.397;5;-0.170;1.034;1.406;6;-0.351;1.037;1.286;7;-0.410;1.039;1.252;8;0.345;1.069;1.371;9;0.516;1.033;1.374;10;0.682;1.037;1.304;10;0.682;1.037;1.304;12;0.121;0.821;1.371;13;0.099;0.618;1.484;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.255;0.821;1.356;17;0.048;0.629;1.494;18;-0.082;0.410;1.410;19;0.284;0.626;1.5380.000;0.000;0.000
Frame53;6.847;0;0.191;0.891;1.354;1;0.193;0.933;1.351;2;0.204;1.138;1.347;3;0.189;1.303;1.296;4;0.061;1.079;1.392;5;-0.164;1.039;1.404;6;-0.332;1.057;1.313;7;-0.382;1.068;1.299;8;0.344;1.078;1.364;9;0.513;1.036;1.368;10;0.679;1.037;1.300;10;0.679;1.037;1.300;12;0.120;0.829;1.363;13;0.099;0.627;1.475;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.254;0.830;1.346;17;0.049;0.625;1.482;18;-0.072;0.397;1.409;19;0.284;0.626;1.5380.000;0.000;0.000
Frame54;6.853;0;0.191;0.891;1.354;1;0.193;0.933;1.351;2;0.204;1.138;1.347;3;0.189;1.303;1.296;4;0.061;1.079;1.392;5;-0.164;1.039;1.404;6;-0.332;1.057;1.313;7;-0.382;1.068;1.299;8;0.344;1.078;1.364;9;0.513;1.036;1.368;10;0.679;1.037;1.300;10;0.679;1.037;1.300;12;0.120;0.829;1.363;13;0.099;0.627;1.475;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.254;0.830;1.346;17;0.049;0.625;1.482;18;-0.072;0.397;1.409;19;0.284;0.626;1.5380.000;0.000;0.000
Frame55;6.860;0;0.191;0.891;1.354;1;0.193;0.933;1.351;2;0.204;1.138;1.347;3;0.189;1.303;1.296;4;0.061;1.079;1.392;5;-0.164;1.039;1.404;6;-0.332;1.057;1.313;7;-0.382;1.068;1.299;8;0.344;1.078;1.364;9;0.513;1.036;1.368;10;0.679;1.037;1.300;10;0.679;1.037;1.300;12;0.120;0.829;1.363;13;0.099;0.627;1.475;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.254;0.830;1.346;17;0.049;0.625;1.482;18;-0.072;0.397;1.409;19;0.284;0.626;1.5380.000;0.000;0.000
Frame56;6.867;0;0.191;0.891;1.354;1;0.193;0.933;1.351;2;0.204;1.138;1.347;3;0.189;1.303;1.296;4;0.061;1.079;1.392;5;-0.164;1.039;1.404;6;-0.332;1.057;1.313;7;-0.382;1.068;1.299;8;0.344;1.078;1.364;9;0.513;1.036;1.368;10;0.679;1.037;1.300;10;0.679;1.037;1.300;12;0.120;0.829;1.363;13;0.099;0.627;1.475;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.254;0.830;1.346;17;0.049;0.625;1.482;18;-0.072;0.397;1.409;19;0.284;0.626;1.5380.000;0.000;0.000
Frame57;6.874;0;0.191;0.891;1.354;1;0.193;0.933;1.351;2;0.204;1.138;1.347;3;0.189;1.303;1.296;4;0.061;1.079;1.392;5;-0.164;1.039;1.404;6;-0.332;1.057;1.313;7;-0.382;1.068;1.299;8;0.344;1.078;1.364;9;0.513;1.036;1.368;10;0.679;1.037;1.300;10;0.679;1.037;1.300;12;0.120;0.829;1.363;13;0.099;0.627;1.475;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.254;0.830;1.346;17;0.049;0.625;1.482;18;-0.072;0.397;1.409;19;0.284;0.626;1.5380.000;0.000;0.000
Frame58;6.881;0;0.190;0.897;1.348;1;0.193;0.938;1.345;2;0.204;1.143;1.341;3;0.190;1.308;1.291;4;0.062;1.085;1.389;5;-0.159;1.042;1.402;6;-0.323;1.063;1.323;7;-0.372;1.074;1.312;8;0.343;1.084;1.359;9;0.510;1.040;1.362;10;0.676;1.038;1.296;10;0.676;1.038;1.296;12;0.119;0.835;1.357;13;0.095;0.634;1.472;14;0.000;0.000;0.000;15;-0.026;0.562;1.522;16;0.254;0.835;1.340;17;0.049;0.623;1.474;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame59;6.888;0;0.190;0.897;1.348;1;0.193;0.938;1.345;2;0.204;1.143;1.341;3;0.190;1.308;1.291;4;0.062;1.085;1.389;5;-0.159;1.042;1.402;6;-0.323;1.063;1.323;7;-0.372;1.074;1.312;8;0.343;1.084;1.359;9;0.510;1.040;1.362;10;0.676;1.038;1.296;10;0.676;1.038;1.296;12;0.119;0.835;1.357;13;0.095;0.634;1.472;14;0.000;0.000;0.000;15;-0.026;0.562;1.522;16;0.254;0.835;1.340;17;0.049;0.623;1.474;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame60;6.895;0;0.190;0.897;1.348;1;0.193;0.938;1.345;2;0.204;1.143;1.341;3;0.190;1.308;1.291;4;0.062;1.085;1.389;5;-0.159;1.042;1.402;6;-0.323;1.063;1.323;7;-0.372;1.074;1.312;8;0.343;1.084;1.359;9;0.510;1.040;1.362;10;0.676;1.038;1.296;10;0.676;1.038;1.296;12;0.119;0.835;1.357;13;0.095;0.634;1.472;14;0.000;0.000;0.000;15;-0.026;0.562;1.522;16;0.254;0.835;1.340;17;0.049;0.623;1.474;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame61;6.902;0;0.190;0.897;1.348;1;0.193;0.938;1.345;2;0.204;1.143;1.341;3;0.190;1.308;1.291;4;0.062;1.085;1.389;5;-0.159;1.042;1.402;6;-0.323;1.063;1.323;7;-0.372;1.074;1.312;8;0.343;1.084;1.359;9;0.510;1.040;1.362;10;0.676;1.038;1.296;10;0.676;1.038;1.296;12;0.119;0.835;1.357;13;0.095;0.634;1.472;14;0.000;0.000;0.000;15;-0.026;0.562;1.522;16;0.254;0.835;1.340;17;0.049;0.623;1.474;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame62;6.910;0;0.190;0.901;1.344;1;0.193;0.942;1.341;2;0.204;1.146;1.337;3;0.190;1.313;1.287;4;0.063;1.089;1.386;5;-0.156;1.045;1.399;6;-0.318;1.066;1.329;7;-0.367;1.077;1.320;8;0.342;1.089;1.355;9;0.508;1.043;1.357;10;0.674;1.041;1.293;10;0.674;1.041;1.293;12;0.119;0.839;1.353;13;0.090;0.639;1.470;14;0.000;0.000;0.000;15;-0.025;0.563;1.516;16;0.253;0.839;1.335;17;0.049;0.621;1.469;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame63;6.917;0;0.190;0.901;1.344;1;0.193;0.942;1.341;2;0.204;1.146;1.337;3;0.190;1.313;1.287;4;0.063;1.089;1.386;5;-0.156;1.045;1.399;6;-0.318;1.066;1.329;7;-0.367;1.077;1.320;8;0.342;1.089;1.355;9;0.508;1.043;1.357;10;0.674;1.041;1.293;10;0.674;1.041;1.293;12;0.119;0.839;1.353;13;0.090;0.639;1.470;14;0.000;0.000;0.000;15;-0.025;0.563;1.516;16;0.253;0.839;1.335;17;0.049;0.621;1.469;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame64;6.924;0;0.190;0.901;1.344;1;0.193;0.942;1.341;2;0.204;1.146;1.337;3;0.190;1.313;1.287;4;0.063;1.089;1.386;5;-0.156;1.045;1.399;6;-0.318;1.066;1.329;7;-0.367;1.077;1.320;8;0.342;1.089;1.355;9;0.508;1.043;1.357;10;0.674;1.041;1.293;10;0.674;1.041;1.293;12;0.119;0.839;1.353;13;0.090;0.639;1.470;14;0.000;0.000;0.000;15;-0.025;0.563;1.516;16;0.253;0.839;1.335;17;0.049;0.621;1.469;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame65;6.930;0;0.190;0.901;1.344;1;0.193;0.942;1.341;2;0.204;1.146;1.337;3;0.190;1.313;1.287;4;0.063;1.089;1.386;5;-0.156;1.045;1.399;6;-0.318;1.066;1.329;7;-0.367;1.077;1.320;8;0.342;1.089;1.355;9;0.508;1.043;1.357;10;0.674;1.041;1.293;10;0.674;1.041;1.293;12;0.119;0.839;1.353;13;0.090;0.639;1.470;14;0.000;0.000;0.000;15;-0.025;0.563;1.516;16;0.253;0.839;1.335;17;0.049;0.621;1.469;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame66;6.937;0;0.190;0.901;1.344;1;0.193;0.942;1.341;2;0.204;1.146;1.337;3;0.190;1.313;1.287;4;0.063;1.089;1.386;5;-0.156;1.045;1.399;6;-0.318;1.066;1.329;7;-0.367;1.077;1.320;8;0.342;1.089;1.355;9;0.508;1.043;1.357;10;0.674;1.041;1.293;10;0.674;1.041;1.293;12;0.119;0.839;1.353;13;0.090;0.639;1.470;14;0.000;0.000;0.000;15;-0.025;0.563;1.516;16;0.253;0.839;1.335;17;0.049;0.621;1.469;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame67;6.944;0;0.189;0.903;1.341;1;0.192;0.945;1.338;2;0.203;1.150;1.332;3;0.188;1.317;1.283;4;0.062;1.092;1.383;5;-0.153;1.047;1.395;6;-0.314;1.068;1.332;7;-0.363;1.079;1.324;8;0.341;1.093;1.351;9;0.506;1.047;1.354;10;0.671;1.044;1.290;10;0.671;1.044;1.290;12;0.118;0.842;1.350;13;0.085;0.642;1.470;14;0.000;0.000;0.000;15;-0.024;0.563;1.513;16;0.252;0.842;1.331;17;0.049;0.621;1.465;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame68;6.951;0;0.189;0.903;1.341;1;0.192;0.945;1.338;2;0.203;1.150;1.332;3;0.188;1.317;1.283;4;0.062;1.092;1.383;5;-0.153;1.047;1.395;6;-0.314;1.068;1.332;7;-0.363;1.079;1.324;8;0.341;1.093;1.351;9;0.506;1.047;1.354;10;0.671;1.044;1.290;10;0.671;1.044;1.290;12;0.118;0.842;1.350;13;0.085;0.642;1.470;14;0.000;0.000;0.000;15;-0.024;0.563;1.513;16;0.252;0.842;1.331;17;0.049;0.621;1.465;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame69;6.958;0;0.189;0.903;1.341;1;0.192;0.945;1.338;2;0.203;1.150;1.332;3;0.188;1.317;1.283;4;0.062;1.092;1.383;5;-0.153;1.047;1.395;6;-0.314;1.068;1.332;7;-0.363;1.079;1.324;8;0.341;1.093;1.351;9;0.506;1.047;1.354;10;0.671;1.044;1.290;10;0.671;1.044;1.290;12;0.118;0.842;1.350;13;0.085;0.642;1.470;14;0.000;0.000;0.000;15;-0.024;0.563;1.513;16;0.252;0.842;1.331;17;0.049;0.621;1.465;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame70;6.965;0;0.189;0.903;1.341;1;0.192;0.945;1.338;2;0.203;1.150;1.332;3;0.188;1.317;1.283;4;0.062;1.092;1.383;5;-0.153;1.047;1.395;6;-0.314;1.068;1.332;7;-0.363;1.079;1.324;8;0.341;1.093;1.351;9;0.506;1.047;1.354;10;0.671;1.044;1.290;10;0.671;1.044;1.290;12;0.118;0.842;1.350;13;0.085;0.642;1.470;14;0.000;0.000;0.000;15;-0.024;0.563;1.513;16;0.252;0.842;1.331;17;0.049;0.621;1.465;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame71;6.972;0;0.189;0.903;1.341;1;0.192;0.945;1.338;2;0.203;1.150;1.332;3;0.188;1.317;1.283;4;0.062;1.092;1.383;5;-0.153;1.047;1.395;6;-0.314;1.068;1.332;7;-0.363;1.079;1.324;8;0.341;1.093;1.351;9;0.506;1.047;1.354;10;0.671;1.044;1.290;10;0.671;1.044;1.290;12;0.118;0.842;1.350;13;0.085;0.642;1.470;14;0.000;0.000;0.000;15;-0.024;0.563;1.513;16;0.252;0.842;1.331;17;0.049;0.621;1.465;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame72;6.980;0;0.188;0.905;1.338;1;0.191;0.947;1.335;2;0.201;1.152;1.327;3;0.186;1.321;1.277;4;0.060;1.095;1.380;5;-0.151;1.049;1.391;6;-0.312;1.068;1.332;7;-0.361;1.076;1.322;8;0.338;1.097;1.348;9;0.504;1.051;1.350;10;0.669;1.049;1.289;10;0.669;1.049;1.289;12;0.118;0.844;1.348;13;0.081;0.645;1.469;14;0.000;0.000;0.000;15;-0.024;0.563;1.509;16;0.251;0.844;1.329;17;0.049;0.620;1.464;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame73;6.989;0;0.188;0.905;1.338;1;0.191;0.947;1.335;2;0.201;1.152;1.327;3;0.186;1.321;1.277;4;0.060;1.095;1.380;5;-0.151;1.049;1.391;6;-0.312;1.068;1.332;7;-0.361;1.076;1.322;8;0.338;1.097;1.348;9;0.504;1.051;1.350;10;0.669;1.049;1.289;10;0.669;1.049;1.289;12;0.118;0.844;1.348;13;0.081;0.645;1.469;14;0.000;0.000;0.000;15;-0.024;0.563;1.509;16;0.251;0.844;1.329;17;0.049;0.620;1.464;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame74;6.998;0;0.188;0.905;1.338;1;0.191;0.947;1.335;2;0.201;1.152;1.327;3;0.186;1.321;1.277;4;0.060;1.095;1.380;5;-0.151;1.049;1.391;6;-0.312;1.068;1.332;7;-0.361;1.076;1.322;8;0.338;1.097;1.348;9;0.504;1.051;1.350;10;0.669;1.049;1.289;10;0.669;1.049;1.289;12;0.118;0.844;1.348;13;0.081;0.645;1.469;14;0.000;0.000;0.000;15;-0.024;0.563;1.509;16;0.251;0.844;1.329;17;0.049;0.620;1.464;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame75;7.005;0;0.188;0.905;1.338;1;0.191;0.947;1.335;2;0.201;1.152;1.327;3;0.186;1.321;1.277;4;0.060;1.095;1.380;5;-0.151;1.049;1.391;6;-0.312;1.068;1.332;7;-0.361;1.076;1.322;8;0.338;1.097;1.348;9;0.504;1.051;1.350;10;0.669;1.049;1.289;10;0.669;1.049;1.289;12;0.118;0.844;1.348;13;0.081;0.645;1.469;14;0.000;0.000;0.000;15;-0.024;0.563;1.509;16;0.251;0.844;1.329;17;0.049;0.620;1.464;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
Frame76;7.012;0;0.187;0.907;1.336;1;0.189;0.948;1.332;2;0.198;1.154;1.323;3;0.181;1.323;1.272;4;0.057;1.097;1.376;5;-0.151;1.049;1.385;6;-0.312;1.065;1.328;7;-0.363;1.070;1.315;8;0.336;1.100;1.345;9;0.502;1.054;1.348;10;0.667;1.053;1.288;10;0.667;1.053;1.288;12;0.116;0.845;1.345;13;0.075;0.648;1.469;14;0.000;0.000;0.000;15;-0.025;0.562;1.506;16;0.250;0.845;1.327;17;0.049;0.620;1.463;18;-0.062;0.394;1.406;19;0.284;0.626;1.5380.000;0.000;0.000
